-1.249375000000000000e+02
-1.248125000000000000e+02
-1.246875000000000000e+02
-1.245625000000000000e+02
-1.244375000000000000e+02
-1.243125000000000000e+02
-1.241875000000000000e+02
-1.240625000000000000e+02
-1.239375000000000000e+02
-1.238125000000000000e+02
-1.236875000000000000e+02
-1.235625000000000000e+02
-1.234375000000000000e+02
-1.233125000000000000e+02
-1.231875000000000000e+02
-1.230625000000000000e+02
-1.229375000000000000e+02
-1.228125000000000000e+02
-1.226875000000000000e+02
-1.225625000000000000e+02
-1.224375000000000000e+02
-1.223125000000000000e+02
-1.221875000000000000e+02
-1.220625000000000000e+02
-1.219375000000000000e+02
-1.218125000000000000e+02
-1.216875000000000000e+02
-1.215625000000000000e+02
-1.214375000000000000e+02
-1.213125000000000000e+02
-1.211875000000000000e+02
-1.210625000000000000e+02
-1.209375000000000000e+02
-1.208125000000000000e+02
-1.206875000000000000e+02
-1.205625000000000000e+02
-1.204375000000000000e+02
-1.203125000000000000e+02
-1.201875000000000000e+02
-1.200625000000000000e+02
-1.199375000000000000e+02
-1.198125000000000000e+02
-1.196875000000000000e+02
-1.195625000000000000e+02
-1.194375000000000000e+02
-1.193125000000000000e+02
-1.191875000000000000e+02
-1.190625000000000000e+02
-1.189375000000000000e+02
-1.188125000000000000e+02
-1.186875000000000000e+02
-1.185625000000000000e+02
-1.184375000000000000e+02
-1.183125000000000000e+02
-1.181875000000000000e+02
-1.180625000000000000e+02
-1.179375000000000000e+02
-1.178125000000000000e+02
-1.176875000000000000e+02
-1.175625000000000000e+02
-1.174375000000000000e+02
-1.173125000000000000e+02
-1.171875000000000000e+02
-1.170625000000000000e+02
-1.169375000000000000e+02
-1.168125000000000000e+02
-1.166875000000000000e+02
-1.165625000000000000e+02
-1.164375000000000000e+02
-1.163125000000000000e+02
-1.161875000000000000e+02
-1.160625000000000000e+02
-1.159375000000000000e+02
-1.158125000000000000e+02
-1.156875000000000000e+02
-1.155625000000000000e+02
-1.154375000000000000e+02
-1.153125000000000000e+02
-1.151875000000000000e+02
-1.150625000000000000e+02
-1.149375000000000000e+02
-1.148125000000000000e+02
-1.146875000000000000e+02
-1.145625000000000000e+02
-1.144375000000000000e+02
-1.143125000000000000e+02
-1.141875000000000000e+02
-1.140625000000000000e+02
-1.139375000000000000e+02
-1.138125000000000000e+02
-1.136875000000000000e+02
-1.135625000000000000e+02
-1.134375000000000000e+02
-1.133125000000000000e+02
-1.131875000000000000e+02
-1.130625000000000000e+02
-1.129375000000000000e+02
-1.128125000000000000e+02
-1.126875000000000000e+02
-1.125625000000000000e+02
-1.124375000000000000e+02
-1.123125000000000000e+02
-1.121875000000000000e+02
-1.120625000000000000e+02
-1.119375000000000000e+02
-1.118125000000000000e+02
-1.116875000000000000e+02
-1.115625000000000000e+02
-1.114375000000000000e+02
-1.113125000000000000e+02
-1.111875000000000000e+02
-1.110625000000000000e+02
-1.109375000000000000e+02
-1.108125000000000000e+02
-1.106875000000000000e+02
-1.105625000000000000e+02
-1.104375000000000000e+02
-1.103125000000000000e+02
-1.101875000000000000e+02
-1.100625000000000000e+02
-1.099375000000000000e+02
-1.098125000000000000e+02
-1.096875000000000000e+02
-1.095625000000000000e+02
-1.094375000000000000e+02
-1.093125000000000000e+02
-1.091875000000000000e+02
-1.090625000000000000e+02
-1.089375000000000000e+02
-1.088125000000000000e+02
-1.086875000000000000e+02
-1.085625000000000000e+02
-1.084375000000000000e+02
-1.083125000000000000e+02
-1.081875000000000000e+02
-1.080625000000000000e+02
-1.079375000000000000e+02
-1.078125000000000000e+02
-1.076875000000000000e+02
-1.075625000000000000e+02
-1.074375000000000000e+02
-1.073125000000000000e+02
-1.071875000000000000e+02
-1.070625000000000000e+02
-1.069375000000000000e+02
-1.068125000000000000e+02
-1.066875000000000000e+02
-1.065625000000000000e+02
-1.064375000000000000e+02
-1.063125000000000000e+02
-1.061875000000000000e+02
-1.060625000000000000e+02
-1.059375000000000000e+02
-1.058125000000000000e+02
-1.056875000000000000e+02
-1.055625000000000000e+02
-1.054375000000000000e+02
-1.053125000000000000e+02
-1.051875000000000000e+02
-1.050625000000000000e+02
-1.049375000000000000e+02
-1.048125000000000000e+02
-1.046875000000000000e+02
-1.045625000000000000e+02
-1.044375000000000000e+02
-1.043125000000000000e+02
-1.041875000000000000e+02
-1.040625000000000000e+02
-1.039375000000000000e+02
-1.038125000000000000e+02
-1.036875000000000000e+02
-1.035625000000000000e+02
-1.034375000000000000e+02
-1.033125000000000000e+02
-1.031875000000000000e+02
-1.030625000000000000e+02
-1.029375000000000000e+02
-1.028125000000000000e+02
-1.026875000000000000e+02
-1.025625000000000000e+02
-1.024375000000000000e+02
-1.023125000000000000e+02
-1.021875000000000000e+02
-1.020625000000000000e+02
-1.019375000000000000e+02
-1.018125000000000000e+02
-1.016875000000000000e+02
-1.015625000000000000e+02
-1.014375000000000000e+02
-1.013125000000000000e+02
-1.011875000000000000e+02
-1.010625000000000000e+02
-1.009375000000000000e+02
-1.008125000000000000e+02
-1.006875000000000000e+02
-1.005625000000000000e+02
-1.004375000000000000e+02
-1.003125000000000000e+02
-1.001875000000000000e+02
-1.000625000000000000e+02
-9.993750000000000000e+01
-9.981250000000000000e+01
-9.968750000000000000e+01
-9.956250000000000000e+01
-9.943750000000000000e+01
-9.931250000000000000e+01
-9.918750000000000000e+01
-9.906250000000000000e+01
-9.893750000000000000e+01
-9.881250000000000000e+01
-9.868750000000000000e+01
-9.856250000000000000e+01
-9.843750000000000000e+01
-9.831250000000000000e+01
-9.818750000000000000e+01
-9.806250000000000000e+01
